562,2055,1
562,2156,1
562,2261,2
562,2924,1
562,2958,1
562,3032,1
562,3043,1
562,3178,1
562,3221,2
562,3457,1
562,3611,1
562,3904,1
562,4063,1
562,4082,1
562,4083,1
562,4381,1
562,4563,1
562,4594,1
562,4716,1
562,4754,1
562,5354,1
562,5628,1
562,5805,1
562,7317,3
562,7711,1
562,9065,1
562,9262,1
562,9448,1
562,10257,1
562,10468,1
562,10487,1
562,10631,1
562,10777,1
562,13469,2
562,13477,1
562,13901,1
562,15864,1
562,16082,1
562,20110,1
562,20111,1
562,21232,1
562,22271,1
562,23217,1
562,25751,1
562,26933,1
562,31397,1
562,38263,1
562,38264,1
562,42533,1
562,44347,1
562,47190,1
562,47191,1
563,12,2
563,23,2
563,25,1
563,27,1
563,29,2
563,30,2
563,33,2
563,42,4
563,48,1
563,51,1
563,60,5
563,79,2
563,80,2
563,99,1
563,122,1
563,233,2
563,239,1
563,251,1
563,355,1
563,365,1
563,388,1
563,448,1
563,474,2
563,476,1
563,477,1
563,483,1
563,574,2
563,575,1
563,630,1
563,722,1
563,737,1
563,745,1
563,770,1
563,778,1
563,782,1
563,789,1
563,922,1
563,930,1
563,969,1
563,986,1
563,1033,1
563,1206,1
563,1283,1
563,1429,1
563,1472,1
563,1983,1
563,2022,3
563,2214,1
563,2228,2
563,2247,1
563,2691,1
563,2912,1
563,3064,1
563,3148,1
563,3417,1
563,3503,1
563,3573,1
563,4664,1
563,4720,1
563,4721,1
563,6029,1
563,6611,1
563,7410,1
563,7951,1
563,9528,1
563,9552,1
563,9708,1
563,10029,1
563,12375,1
563,12541,1
563,15372,1
563,21480,1
563,23378,1
563,37794,1
563,37795,1
563,38697,1
563,39464,1
564,12,3
564,23,4
564,27,2
564,29,7
564,30,5
564,33,2
564,42,1
564,44,1
564,52,1
564,60,2
564,66,1
564,67,1
564,80,1
564,82,1
564,101,1
564,137,1
564,142,1
564,144,1
564,251,2
564,264,1
564,289,1
564,297,1
564,299,1
564,304,1
564,340,1
564,388,1
564,397,1
564,438,1
564,474,1
564,477,1
564,504,1
564,617,2
564,644,1
564,646,1
564,661,1
564,692,1
564,722,2
564,745,1
564,748,1
564,770,1
564,778,1
564,823,1
564,850,2
564,877,1
564,889,1
564,890,1
564,891,1
564,907,2
564,971,1
564,972,1
564,973,1
564,992,1
564,995,3
564,1015,1
564,1023,1
564,1028,1
564,1036,1
564,1038,1
564,1150,1
564,1299,1
564,1498,1
564,1560,1
564,2179,1
564,2188,1
564,2223,1
564,2228,1
564,2364,2
564,2882,2
564,3147,1
564,3502,1
564,3630,1
564,3632,1
564,3646,2
564,3680,1
564,4086,1
564,5072,1
564,5209,1
564,5584,1
564,6632,2
564,7421,1
564,7913,1
564,8464,1
564,8565,1
564,8798,1
564,10921,1
564,11911,2
564,13310,1
564,16101,1
564,18831,1
564,20398,1
564,22570,1
564,27432,1
564,28912,1
564,30637,1
564,39180,1
564,39757,1
564,39759,1
564,39760,1
564,39761,1
564,39762,1
564,39889,1
564,39890,1
565,12,9
565,23,1
565,27,1
565,29,17
565,30,3
565,33,1
565,41,2
565,42,2
565,48,1
565,49,1
565,51,1
565,60,8
565,72,1
565,73,1
565,80,2
565,81,2
565,86,1
565,100,4
565,104,1
565,122,3
565,139,2
565,144,2
565,160,1
565,175,1
565,233,7
565,251,4
565,288,1
565,297,2
565,298,1
565,299,1
565,304,1
565,388,2
565,428,1
565,466,1
565,473,2
565,474,2
565,475,1
565,476,1
565,536,2
565,574,1
565,598,1
565,630,1
565,692,1
565,749,1
565,766,5
565,770,1
565,827,1
565,834,1
565,863,1
565,922,1
565,951,2
565,955,1
565,985,1
565,1003,2
565,1009,1
565,1015,2
565,1038,1
565,1039,1
565,1077,2
565,1184,1
565,1196,1
565,1202,1
565,1254,2
565,1302,1
565,1363,1
565,1476,2
565,1493,1
565,1509,1
565,1511,1
565,1552,1
565,1564,1
565,1571,1
565,1863,1
565,2003,1
565,2022,1
565,2045,1
565,2101,1
565,2136,1
565,2148,1
565,2228,1
565,2240,1
565,2363,1
565,2377,2
565,2383,1
565,2388,1
565,2469,1
565,2536,1
565,2607,1
565,2927,1
565,3107,1
565,3387,1
565,3561,2
565,3622,2
565,3893,1
565,3940,1
565,4926,1
565,5248,1
565,5729,1
565,5823,1
565,5920,1
565,5942,1
565,6479,1
565,6488,1
565,6561,2
565,6582,1
565,7026,1
565,7483,1
565,8063,1
565,8366,1
565,9414,1
565,9708,3
565,9837,3
565,10298,1
565,10895,2
565,11625,1
565,12001,1
565,12539,1
565,13250,1
565,16057,1
565,16602,1
565,18307,1
565,20435,1
565,25753,2
565,26537,1
565,37625,1
565,37890,1
565,38578,1
565,39913,2
566,2,1
566,12,6
566,23,2
566,29,8
566,30,2
566,33,4
566,42,1
566,48,2
566,49,1
566,51,2
566,52,1
566,54,1
566,60,3
566,81,2
566,100,2
566,104,1
566,114,1
566,122,1
566,137,1
566,139,2
566,142,2
566,144,1
566,233,7
566,251,2
566,252,1
566,269,1
566,277,1
566,295,1
566,301,2
566,304,2
566,305,1
566,307,1
566,312,1
566,400,1
566,416,1
566,458,1
566,466,2
566,467,1
566,473,1
566,476,2
566,491,1
566,534,1
566,550,1
566,563,1
566,574,1
566,584,1
566,644,1
566,749,2
566,761,1
566,767,1
566,775,1
566,782,1
566,813,1
566,863,1
566,877,1
566,886,4
566,922,1
566,925,1
566,930,1
566,1028,3
566,1030,1
566,1038,1
566,1116,2
566,1132,1
566,1153,1
566,1172,1
566,1295,1
566,1323,1
566,1334,1
566,1420,1
566,1432,1
566,1491,1
566,1509,1
566,1557,1
566,1573,1
566,1689,1
566,1809,1
566,1858,1
566,1893,1
566,2022,2
566,2128,1
566,2214,1
566,2228,1
566,2417,2
566,2469,1
566,2478,1
566,2513,1
566,2568,1
566,2692,1
566,2879,1
566,3721,1
566,3881,1
566,4077,3
566,4215,1
566,4384,1
566,4851,1
566,5271,1
566,5614,1
566,5898,1
566,6167,1
566,6664,1
566,6899,1
566,6923,1
566,7291,1
566,7968,1
566,8142,1
566,9837,1
566,10341,1
566,11748,1
566,34755,1
566,37464,1
566,37625,1
566,37734,1
566,37795,1
566,38334,1
566,38381,1
566,38846,1
566,39794,3
566,57925,1
566,57926,1
567,12,2
567,23,3
567,27,1
567,28,1
567,29,8
567,30,7
567,31,1
567,33,4
567,42,3
567,48,2
567,52,4
567,60,1
567,72,1
567,80,2
567,81,1
567,100,1
567,104,1
567,120,2
567,122,2
567,139,1
567,141,1
567,144,2
567,233,4
567,239,2
567,251,2
567,273,1
567,295,2
567,297,4
567,299,1
567,301,5
567,304,2
567,306,1
567,307,1
567,312,2
567,343,1
567,368,1
567,438,1
567,439,4
567,466,2
567,467,2
567,470,1
567,473,1
567,477,1
567,491,1
567,507,6
567,527,1
567,531,1
567,534,1
567,575,4
567,597,1
567,598,1
567,613,1
567,625,1
567,644,2
567,713,1
567,761,1
567,770,1
567,778,1
567,782,1
567,785,1
567,792,1
567,822,1
567,834,1
567,850,1
567,863,1
567,876,1
567,886,2
567,905,2
567,912,1
567,922,1
567,925,1
567,942,1
567,979,1
567,995,1
567,1015,1
567,1021,1
567,1025,1
567,1148,1
567,1172,1
567,1262,1
567,1319,2
567,1323,1
567,1329,1
567,1367,1
567,1372,1
567,1493,1
567,1522,1
567,1546,1
567,1576,2
567,1716,2
567,1809,1
567,1833,1
567,1934,1
567,2022,2
567,2081,1
567,2087,1
567,2298,2
567,2351,3
567,2390,1
567,2417,2
567,2444,1
567,2469,1
567,2470,1
567,2513,1
567,2560,2
567,2581,1
567,3288,1
567,3429,2
567,3465,1
567,3577,2
567,3720,2
567,3903,1
567,4090,1
567,4134,1
567,4188,1
567,4300,2
567,4339,1
567,4367,1
567,4787,3
567,4851,1
567,5414,1
567,5420,1
567,5558,1
567,5640,1
567,6143,1
567,6422,1
567,7035,1
567,7298,1
567,7794,1
567,7848,1
567,7952,1
567,8546,1
567,8654,1
567,9445,1
567,9708,1
567,9826,1
567,9837,1
567,10099,1
567,10187,1
567,10245,1
567,10341,1
567,11314,1
567,14359,1
567,17704,1
567,23402,1
567,37464,1
567,37629,2
567,37644,1
567,37657,1
567,37701,1
567,37734,1
567,37795,1
567,38381,1
567,39540,1
567,39541,1
567,39798,1
567,55192,1
568,12,5
568,23,10
568,27,2
568,29,16
568,30,5
568,33,12
568,42,7
568,48,2
568,49,3
568,51,4
568,55,1
568,60,2
568,66,1
568,67,5
568,72,1
568,81,2
568,82,1
568,84,2
568,93,1
568,99,1
568,100,1
568,101,1
568,122,1
568,131,3
568,135,1
568,137,1
568,144,1
568,158,2
568,160,2
568,233,7
568,251,2
568,264,1
568,282,1
568,289,2
568,297,2
568,299,1
568,304,2
568,314,2
568,388,1
568,393,1
568,394,1
568,424,1
568,438,3
568,451,2
568,454,1
568,465,1
568,466,1
568,470,1
568,474,2
568,475,2
568,477,1
568,504,1
568,584,1
568,597,1
568,623,1
568,625,1
568,630,1
568,644,3
568,646,1
568,661,1
568,706,1
568,722,3
568,748,1
568,750,1
568,766,2
568,767,1
568,778,1
568,789,2
568,813,4
568,824,1
568,828,1
568,834,1
568,837,1
568,850,3
568,863,3
568,877,3
568,889,1
568,890,2
568,912,1
568,921,1
568,922,2
568,929,1
568,930,5
568,939,1
568,944,1
568,969,1
568,971,1
568,972,3
568,1015,1
568,1028,2
568,1033,3
568,1040,1
568,1042,1
568,1082,1
568,1089,1
568,1091,1
568,1122,1
568,1124,1
568,1130,1
568,1151,1
568,1153,1
568,1319,1
568,1366,1
568,1481,1
568,1518,1
568,1552,1
568,1560,1
568,1572,1
568,1608,1
568,1639,2
568,1863,2
568,1902,1
568,1947,1
568,2084,2
568,2165,1
568,2179,1
568,2210,1
568,2247,1
568,2310,1
568,2383,1
568,2428,1
568,2444,1
568,2578,1
568,2596,1
568,2665,1
568,2835,1
568,3061,1
568,3067,1
568,3138,1
568,3459,1
568,3603,1
568,3630,1
568,3692,1
568,3741,1
568,3827,1
568,3889,1
568,4091,1
568,4474,1
568,4481,1
568,4868,1
568,5006,1
568,5584,3
568,6146,2
568,6375,1
568,6632,1
568,6869,2
568,7022,1
568,7144,1
568,8074,1
568,8546,1
568,8898,1
568,9165,1
568,9542,1
568,9749,1
568,10957,1
568,12846,1
568,13346,1
568,14529,1
568,15808,3
568,16967,1
568,18831,1
568,22570,1
568,27432,1
568,30192,5
568,32118,1
568,32210,1
568,33184,1
568,39049,1
568,39757,2
568,39760,1
568,39761,1
568,39802,1
568,39803,1
568,39906,1
568,43124,1
568,47647,1
568,57927,1
569,12,1
569,16,1
569,23,1
569,27,1
569,29,4
569,30,1
569,48,3
569,52,1
569,60,1
569,72,1
569,80,1
569,102,1
569,117,1
569,144,1
569,251,1
569,314,1
569,466,1
569,480,1
569,507,1
569,531,2
569,630,1
569,749,1
569,3042,3
569,3584,1
569,3799,3
569,3946,1
569,3950,1
569,4454,1
569,6041,1
569,6752,1
569,10341,1
569,10873,1
569,10909,1
569,11230,1
569,11315,1
569,13014,1
569,14212,1
569,21828,1
569,37625,1
569,37644,1
569,57928,1
569,57929,1
570,12,4
570,23,2
570,25,1
570,29,12
570,30,1
570,33,2
570,42,1
570,49,1
570,79,2
570,80,2
570,100,2
570,104,2
570,122,1
570,144,2
570,192,1
570,233,2
570,273,2
570,425,1
570,458,1
570,491,1
570,598,1
570,708,1
570,770,1
570,778,1
570,813,1
570,888,1
570,918,1
570,919,1
570,942,1
570,1005,1
570,1023,1
570,1049,1
570,1357,1
570,1361,1
570,1417,1
570,1821,1
570,1998,2
570,2081,1
570,2351,1
570,2434,1
570,2692,1
570,2912,1
570,3290,1
570,5805,1
570,6309,1
570,7206,1
570,7536,1
570,7948,3
570,9176,1
570,9952,1
570,10799,1
570,12186,1
570,15415,1
570,27848,1
570,38891,1
570,39751,1
570,40727,2
570,53187,1
570,57914,1
570,57924,1
571,12,8
571,16,1
571,23,5
571,25,1
571,27,1
571,29,14
571,30,3
571,33,6
571,42,7
571,48,1
571,51,1
571,60,13
571,72,1
571,79,2
571,80,4
571,81,1
571,99,1
571,122,1
571,131,1
571,139,1
571,144,1
571,151,1
571,160,1
571,233,5
571,235,1
571,239,3
571,251,1
571,297,1
571,304,2
571,315,1
571,353,1
571,355,1
571,365,1
571,388,2
571,419,1
571,425,1
571,448,1
571,466,1
571,467,1
571,473,1
571,474,4
571,476,2
571,477,2
571,483,1
571,531,1
571,534,1
571,574,2
571,575,1
571,592,1
571,606,1
571,630,3
571,644,2
571,722,4
571,737,1
571,745,1
571,749,1
571,761,1
571,768,1
571,770,2
571,778,2
571,782,2
571,789,1
571,841,1
571,908,1
571,921,1
571,922,3
571,930,1
571,942,1
571,969,3
571,986,1
571,994,1
571,995,2
571,996,1
571,1005,1
571,1015,1
571,1018,1
571,1033,1
571,1038,2
571,1066,1
571,1079,1
571,1101,1
571,1122,1
571,1124,1
571,1130,1
571,1201,2
571,1206,2
571,1275,1
571,1283,1
571,1302,1
571,1323,1
571,1389,1
571,1429,1
571,1472,1
571,1571,1
571,1698,1
571,1758,1
571,1775,1
571,1809,1
571,1880,1
571,1901,1
571,1904,1
571,1983,2
571,2022,5
571,2045,1
571,2061,1
571,2065,1
571,2165,2
571,2214,1
571,2228,2
571,2247,1
571,2383,1
571,2456,1
571,2469,1
571,2472,1
571,2513,1
571,2604,1
571,2691,3
571,2912,1
571,2924,1
571,3064,2
571,3071,1
571,3148,2
571,3417,1
571,3425,1
571,3503,1
571,3573,1
571,3646,1
571,3832,1
571,3928,1
571,3996,1
571,4385,1
571,4664,1
571,4720,1
571,4721,1
571,4851,1
571,5485,1
571,6029,2
571,6452,1
571,6611,1
571,6871,1
571,7410,1
571,7892,1
571,7951,2
571,7984,1
571,9175,2
571,9239,1
571,9261,1
571,9290,1
571,9441,1
571,9528,1
571,9552,1
571,9708,2
571,10029,1
571,10885,2
571,12375,1
571,12541,1
571,15372,1
571,17031,2
571,19509,1
571,21083,1
571,21476,1
571,21480,1
571,23378,1
571,29085,1
571,37464,1
571,37640,1
571,37794,1
571,37795,2
571,38381,1
571,38697,1
571,39464,2
572,12,3
572,16,2
572,23,2
572,29,6
572,30,3
572,33,2
572,42,3
572,44,2
572,48,3
572,51,2
572,60,1
572,67,1
572,77,1
572,81,1
572,122,1
572,233,1
572,235,1
572,251,1
572,315,1
572,366,1
572,391,1
572,458,1
572,466,1
572,467,1
572,474,1
572,485,1
572,499,1
572,757,1
572,770,4
572,775,2
572,778,2
572,809,1
572,814,1
572,828,1
572,870,2
572,886,1
572,890,1
572,905,1
572,922,1
572,1015,1
572,1065,2
572,1155,1
572,1157,1
572,1181,1
572,1345,1
572,1376,1
572,1410,1
572,1416,1
572,1603,2
572,1608,1
572,1795,1
572,2045,1
572,2055,1
572,2156,1
572,2227,1
572,2236,1
572,2261,2
572,2583,1
572,2924,1
572,2958,1
572,3032,1
572,3178,1
572,3221,2
572,3457,1
572,3904,2
572,4063,1
572,4716,1
572,4754,1
572,5189,1
572,5628,1
572,5893,1
572,6243,1
572,7317,2
572,8872,1
572,9167,1
572,9262,1
572,12520,1
572,13469,2
572,14017,1
572,21232,1
572,25751,1
572,38263,1
572,38264,1
572,47190,1
572,47191,1
572,57930,1
573,12,3
573,23,4
573,28,1
573,29,9
573,30,4
573,33,7
573,42,1
573,44,1
573,48,1
573,51,1
573,52,1
573,60,5
573,66,1
573,79,2
573,80,4
573,83,1
573,122,1
573,139,1
573,143,2
573,144,1
573,155,1
573,160,1
573,233,3
573,252,1
573,268,1
573,273,1
573,288,1
573,304,1
573,384,1
573,388,1
573,419,1
573,425,1
573,428,1
573,474,2
573,477,1
573,592,1
573,632,2
573,644,3
573,663,1
573,722,2
573,761,1
573,770,1
573,778,1
573,782,1
573,785,1
573,822,1
573,828,2
573,863,1
573,905,1
573,908,1
573,921,1
573,969,1
573,994,1
573,995,5
573,1005,1
573,1017,1
573,1038,2
573,1124,1
573,1130,1
573,1153,1
573,1162,1
573,1196,1
573,1202,1
573,1321,1
573,1331,1
573,1389,1
573,1447,1
573,1463,1
573,1755,1
573,1792,1
573,1880,1
573,1910,1
573,1934,1
573,1947,1
573,1983,1
573,2022,2
573,2045,1
573,2065,1
573,2165,2
573,2184,1
573,2222,1
573,2247,1
573,2351,1
573,2369,1
573,2413,1
573,2424,1
573,2456,1
573,2457,1
573,2465,1
573,2604,1
573,2727,1
573,2834,1
573,2836,1
573,2846,1
573,2924,1
573,3064,1
573,3148,1
573,3149,1
573,3275,1
573,3492,1
573,3646,3
573,3698,1
573,3832,1
573,3996,1
573,4236,1
573,4928,1
573,5402,1
573,5485,1
573,5566,1
573,6029,1
573,6097,1
573,6261,1
573,6375,1
573,6739,1
573,6764,1
573,6895,1
573,7951,1
573,8942,1
573,9239,1
573,9261,1
573,9397,1
573,9708,1
573,9800,1
573,10407,2
573,10645,1
573,10885,2
573,13015,2
573,17031,3
573,17146,1
573,18155,1
573,19509,1
573,21476,1
573,23458,1
573,37625,1
573,37634,1
573,37640,2
573,37794,1
573,37795,1
573,38316,1
573,38317,1
573,38318,1
573,38319,1
573,38893,1
573,39464,1
574,12,2
574,23,5
574,29,3
574,31,1
574,32,1
574,33,2
574,42,4
574,48,1
574,49,1
574,72,1
574,82,1
574,100,1
574,104,1
574,139,1
574,233,1
574,251,1
574,314,1
574,473,1
574,474,2
574,476,1
574,477,1
574,536,1
574,605,1
574,606,1
574,626,1
574,630,1
574,749,1
574,751,1
574,775,1
574,792,1
574,850,1
574,876,1
574,930,4
574,1003,1
574,1137,1
574,1213,1
574,1254,1
574,1479,1
574,1922,1
574,2365,1
574,2378,1
574,2417,1
574,3249,1
574,3821,2
574,3985,1
574,4952,1
574,5336,1
574,5852,1
574,6084,1
574,8011,1
574,9849,1
574,11464,1
574,12277,1
574,12461,1
574,14014,1
574,15194,1
574,15196,1
574,16247,2
574,16437,1
574,19830,1
574,22128,1
574,22200,1
574,22201,1
575,2,1
575,5,1
575,12,2
575,23,2
575,29,3
575,30,2
575,33,2
575,48,1
575,49,1
575,52,1
575,54,1
575,60,2
575,79,2
575,80,2
575,114,1
575,122,1
575,137,1
575,139,1
575,142,2
575,190,1
575,233,2
575,252,1
575,295,1
575,301,2
575,304,2
575,391,1
575,400,1
575,416,1
575,491,1
575,584,1
575,766,1
575,770,1
575,775,1
575,778,1
575,859,1
575,886,1
575,925,1
575,1033,1
575,1065,2
575,1130,1
575,1153,1
575,1235,2
575,1295,1
575,1420,1
575,1432,1
575,1491,1
575,1500,1
575,1893,1
575,1894,1
575,2022,2
575,2228,1
575,2246,1
575,2417,1
575,2458,1
575,2478,1
575,2568,1
575,2879,1
575,3721,1
575,4077,1
575,4384,1
575,5614,1
575,7398,1
575,7657,1
575,7968,1
575,8142,1
575,9837,2
575,10341,1
575,14651,1
575,19267,1
575,25007,1
575,34755,1
575,37625,1
575,37794,1
575,37795,2
575,38334,1
575,38697,1
575,38846,1
575,39794,1
575,57925,1
575,57926,1
575,57931,1
576,4,1
576,23,2
576,29,6
576,33,3
576,42,2
576,51,1
576,52,1
576,60,2
576,84,1
576,99,1
576,233,1
576,282,1
576,297,1
576,438,1
576,458,1
576,483,1
576,555,1
576,692,1
576,907,1
576,966,1
576,995,1
576,1033,1
576,1406,1
576,1500,1
576,1538,1
576,1777,1
576,2228,1
576,2882,1
576,4956,1
576,5209,1
576,5425,1
576,5652,1
576,10381,1
576,13232,1
576,21606,1
576,30637,1
576,49059,1
577,23,1
577,29,1
577,104,1
577,251,1
577,474,2
577,476,1
577,477,1
577,605,1
577,626,1
577,775,1
577,850,1
577,876,1
577,2417,1
577,2665,1
577,3216,1
577,3249,1
577,3985,1
577,6084,1
577,12461,1
577,14014,1
577,15194,1
577,15196,1
577,16247,2
577,22128,1
577,22200,1
577,22201,1
578,2,1
578,12,1
578,23,5
578,25,1
578,28,1
578,29,16
578,30,8
578,33,8
578,42,4
578,48,1
578,52,3
578,54,1
578,60,2
578,72,1
578,76,1
578,79,2
578,80,4
578,81,2
578,100,3
578,104,1
578,120,2
578,122,1
578,136,1
578,142,1
578,144,3
578,160,1
578,233,5
578,235,2
578,251,4
578,267,1
578,273,1
578,276,1
578,282,1
578,297,3
578,299,1
578,301,4
578,304,1
578,306,1
578,307,1
578,312,2
578,314,1
578,438,2
578,439,3
578,456,3
578,466,2
578,467,1
578,473,3
578,474,3
578,475,1
578,491,1
578,507,3
578,575,4
578,597,1
578,604,3
578,613,1
578,625,1
578,630,1
578,638,1
578,644,4
578,668,1
578,669,1
578,713,1
578,722,1
578,770,2
578,775,1
578,778,2
578,784,1
578,803,1
578,822,1
578,828,2
578,834,1
578,870,1
578,886,1
578,905,1
578,907,1
578,912,1
578,922,1
578,967,1
578,969,1
578,972,1
578,979,1
578,1015,2
578,1025,1
578,1077,1
578,1116,1
578,1148,1
578,1153,1
578,1172,1
578,1196,1
578,1255,1
578,1302,1
578,1319,1
578,1329,1
578,1367,1
578,1493,1
578,1513,1
578,1522,1
578,1544,1
578,1546,1
578,1576,2
578,1608,1
578,1638,1
578,1663,1
578,1716,1
578,1833,1
578,1934,1
578,1947,1
578,1954,1
578,2004,1
578,2022,1
578,2246,1
578,2351,2
578,2444,1
578,2465,3
578,2470,1
578,2560,1
578,2581,1
578,2983,1
578,3429,2
578,3465,1
578,3577,4
578,3720,3
578,4150,1
578,4188,1
578,4251,2
578,4300,2
578,4367,1
578,4787,4
578,5398,1
578,5414,1
578,5420,1
578,5558,1
578,5614,1
578,5640,1
578,5689,1
578,5719,1
578,6021,1
578,6143,1
578,6422,1
578,7400,1
578,7764,2
578,7848,1
578,7952,1
578,8293,1
578,8546,1
578,8632,1
578,8654,1
578,9826,1
578,10144,1
578,10341,1
578,10440,1
578,10501,1
578,10727,1
578,10872,1
578,11314,1
578,12043,1
578,16915,1
578,16967,1
578,17704,1
578,19382,1
578,23402,1
578,29218,1
578,37643,1
578,37644,1
578,37657,2
578,37701,1
578,37794,1
578,37795,1
578,38382,1
578,38697,1
578,39540,1
578,39541,1
578,39798,1
578,39910,1
578,44611,1
578,55192,1
579,12,1
579,27,1
579,29,5
579,30,1
579,33,2
579,42,4
579,49,1
579,51,1
579,60,3
579,72,1
579,73,1
579,83,1
579,99,1
579,101,2
579,104,1
579,160,1
579,231,1
579,233,1
579,235,1
579,239,2
579,251,1
579,289,1
579,304,1
579,307,1
579,458,1
579,466,1
579,469,1
579,473,2
579,474,2
579,476,1
579,477,1
579,598,1
579,613,1
579,625,1
579,646,2
579,669,1
579,745,1
579,748,1
579,749,1
579,792,1
579,877,1
579,886,1
579,912,1
579,922,3
579,930,1
579,969,1
579,1003,1
579,1018,2
579,1021,1
579,1028,1
579,1095,5
579,1154,1
579,1167,1
579,1196,1
579,1280,1
579,1329,1
579,1487,1
579,1595,1
579,1748,1
579,1900,1
579,1906,1
579,1923,1
579,2228,2
579,2470,1
579,2619,1
579,2628,1
579,2913,1
579,2917,1
579,3013,1
579,3065,1
579,3104,2
579,3245,1
579,3417,2
579,3541,1
579,3853,1
579,3870,1
579,3893,1
579,4282,1
579,4384,1
579,4856,1
579,7367,1
579,8972,1
579,9408,1
579,10544,1
579,11084,1
579,11622,1
579,12448,1
579,13933,1
579,21700,1
579,21929,1
579,27138,1
579,49421,1
579,57932,1
580,12,2
580,16,1
580,23,1
580,27,1
580,29,7
580,30,3
580,42,3
580,48,3
580,51,1
580,52,1
580,60,2
580,72,1
580,79,1
580,80,3
580,102,2
580,117,1
580,143,1
580,144,2
580,251,1
580,288,1
580,299,1
580,304,1
580,307,1
580,314,1
580,466,1
580,480,1
580,507,2
580,531,2
580,630,1
580,681,1
580,682,1
580,749,1
580,920,1
580,982,2
580,1116,1
580,1603,1
580,3042,3
580,3584,1
580,3799,3
580,3936,1
580,3946,1
580,3950,1
580,4454,1
580,5783,1
580,6041,1
580,6752,2
580,7243,1
580,7782,1
580,8846,1
580,10341,1
580,10610,1
580,10873,1
580,10894,1
580,10909,1
580,11230,1
580,11315,1
580,11683,1
580,13014,1
580,14212,2
580,21828,2
580,22517,1
580,30628,1
580,37625,1
580,37644,1
580,38325,1
580,38495,1
580,38549,1
580,57928,2
580,57929,2
581,12,5
581,27,3
581,29,12
581,30,2
581,33,4
581,42,2
581,44,1
581,48,1
581,51,1
581,60,2
581,80,1
581,83,2
581,100,2
581,125,1
581,142,1
581,144,1
581,160,5
581,183,1
581,235,3
581,268,1
581,297,1
581,340,1
581,404,1
581,428,1
581,456,1
581,473,3
581,475,1
581,476,2
581,477,2
581,483,1
581,486,1
581,492,1
581,527,1
581,617,1
581,621,1
581,722,1
581,766,1
581,770,1
581,778,1
581,785,2
581,828,1
581,831,1
581,838,1
581,863,1
581,886,1
581,951,1
581,971,1
581,992,1
581,993,1
581,995,1
581,1015,1
581,1018,1
581,1040,1
581,1071,2
581,1196,1
581,1292,1
581,1332,1
581,1413,1
581,1452,2
581,1487,1
581,1576,1
581,2062,1
581,2148,1
581,2204,1
581,2291,1
581,2351,1
581,2444,1
581,2651,1
581,2684,1
581,2949,2
581,3032,1
581,3245,1
581,3285,1
581,3342,1
581,3525,1
581,3884,1
581,3903,1
581,4095,1
581,4365,1
581,4366,2
581,4512,1
581,5374,1
581,5729,1
581,7878,1
581,8123,1
581,8149,2
581,9175,1
581,9195,1
581,10538,1
581,10987,1
581,12537,1
581,12866,1
581,15416,1
581,17002,1
581,19906,1
581,20024,1
581,20412,1
581,20435,3
581,21480,1
581,22780,1
581,25753,2
581,36382,1
581,36963,1
581,37643,1
581,37692,1
581,37800,2
581,37805,2
581,37814,1
581,37815,1
581,38670,1
581,39375,1
582,12,9
582,23,11
582,27,6
582,29,19
582,30,13
582,33,11
582,42,3
582,44,1
582,48,2
582,49,5
582,51,2
582,52,1
582,55,1
582,60,10
582,66,2
582,67,5
582,72,1
582,80,2
582,81,5
582,93,1
582,99,2
582,100,1
582,104,2
582,122,2
582,125,1
582,133,1
582,135,1
582,137,3
582,138,2
582,139,1
582,142,1
582,143,1
582,144,3
582,153,1
582,158,2
582,183,1
582,229,1
582,233,4
582,235,2
582,239,2
582,251,4
582,264,1
582,289,3
582,297,2
582,299,2
582,304,3
582,306,1
582,307,1
582,314,2
582,336,1
582,340,1
582,393,1
582,419,1
582,438,2
582,439,2
582,451,1
582,454,1
582,465,2
582,470,1
582,474,7
582,475,1
582,477,2
582,504,1
582,524,1
582,584,1
582,586,1
582,590,1
582,617,2
582,623,2
582,630,1
582,646,1
582,655,2
582,656,1
582,661,1
582,692,1
582,705,1
582,716,1
582,722,4
582,728,1
582,745,1
582,748,1
582,751,1
582,767,1
582,770,1
582,778,1
582,782,2
582,789,2
582,813,1
582,816,1
582,825,1
582,831,1
582,837,1
582,838,1
582,850,3
582,863,2
582,876,1
582,877,3
582,884,1
582,889,2
582,890,3
582,902,1
582,905,1
582,907,1
582,912,3
582,928,1
582,930,1
582,939,1
582,942,1
582,969,2
582,972,4
582,987,1
582,988,1
582,995,2
582,1023,2
582,1028,4
582,1033,2
582,1042,1
582,1077,1
582,1082,2
582,1124,1
582,1211,1
582,1216,1
582,1245,1
582,1262,1
582,1297,1
582,1321,1
582,1334,1
582,1341,1
582,1345,1
582,1365,1
582,1366,1
582,1395,1
582,1413,1
582,1418,1
582,1511,1
582,1544,1
582,1608,2
582,1647,1
582,1651,2
582,1667,2
582,1715,2
582,1902,1
582,2022,1
582,2045,1
582,2121,1
582,2148,1
582,2228,2
582,2231,1
582,2349,1
582,2383,1
582,2568,1
582,2596,1
582,2604,1
582,2727,1
582,2783,1
582,2793,1
582,2872,1
582,2894,1
582,3067,1
582,3108,1
582,3342,1
582,3401,1
582,3577,1
582,3603,1
582,3630,1
582,3692,1
582,3772,1
582,3774,1
582,3834,1
582,3851,1
582,3889,1
582,3923,1
